ID,Title,X,Y
Q26000053,Bound to Vengeance,-55.97591018676758,-14.115665435791016
Q367163,Lions for Lambs,-61.50054168701172,-43.63034439086914
Q876851,Diamonds (1999),-10.396127700805664,-87.39667510986328
Q5247681,Deathlands: Homeward Bound,-64.1275634765625,-55.82618713378906
Q7770044,The Treasure of Jamaica Reef,-19.66193199157715,100.86223602294922
Q16254085,Pernicious,-47.0545768737793,-21.045318603515625
Q597046,The Funerals,-28.141443252563477,56.58333969116211
Q12100276,A Whisper to a Roar,22.98563575744629,-49.73345947265625
Q1104517,Chasing Papi,0.5775417685508728,-46.91238021850586
Q548066,Shrink,39.0984001159668,25.86532974243164
Q2361873,Sublime,87.66187286376953,-52.63249206542969
Q4752738,The Doberman Gang,-39.983455657958984,64.97030639648438
Q250912,The Crow,-29.669130325317383,-96.71076202392578
Q7770034,The Treasure Seekers,-15.193697929382324,63.75370788574219
Q17082319,Somnia,-50.504154205322266,-6.230526447296143
Q18153400,Queen of Earth,9.482440948486328,47.96809005737305
Q7770006,The Traveling Executioner,-74.52313232421875,-0.7898446321487427
Q211321,2001: A Space Travesty,-16.38623809814453,-72.74230194091797
Q1491296,Underground (1970),48.40387725830078,89.3299560546875
Q17082304,Someone Marry Barry,-49.37665557861328,62.275611877441406
Q5198145,Cycle Psycho,2.029942750930786,-76.3976058959961
Q4752758,Anchorman: The Legend Continues,67.8375473022461,-20.75962257385254
Q15303729,Simpatico,2.2451770305633545,-4.166594982147217
Q2910453,Book of Love (2004),30.97927474975586,-60.33413314819336
Q2287397,Batman: Gotham Knight,-53.80701446533203,4.401131629943848
Q837264,Bridesmaids,-26.039827346801758,10.008078575134277
Q2743743,Empire of the Ants,-37.33986282348633,-53.43499755859375
Q1515725,Vibes,29.19685935974121,-17.75213050842285
Q964657,The Darkest Hour,-34.72170639038086,-41.92611312866211
Q5463335,Flying: Confessions of a Free Woman,63.70017623901367,54.43840789794922
Q16930952,Apocalypse Pompeii,48.3661994934082,-60.562347412109375
Q17082350,Song One,-42.13132858276367,-4.7205681800842285
Q1515747,Rent-a-Cop,10.486421585083008,-55.263702392578125
Q2767704,Free Willy: Escape from Pirate's Cove,-65.95127868652344,2.8468661308288574
Q1989757,Night Life,-51.77802658081055,80.3690185546875
Q827828,The Unsaid,13.22806453704834,-64.52687072753906
Q2419797,"Next Stop, Greenwich Village",-8.65455150604248,12.494380950927734
Q925072,Hot Tub Time Machine,-31.801027297973633,71.66397094726562
Q127439,Puppet Master III: Toulon's Revenge,-64.91109466552734,-23.334396362304688
Q514701,Return to Oz,-51.45983123779297,16.307388305664062
Q7241629,Press Start,79.94451141357422,-26.673032760620117
Q127421,King Kong Lives,33.97659683227539,-49.149208068847656
Q3997419,Trancers II,59.60753631591797,-38.264434814453125
Q3997417,Trancers 6,93.6314926147461,-15.75007152557373
Q1926199,Mexican Werewolf in Texas,-27.346683502197266,8.554099082946777
Q127427,Puppet Master II,1.6238150596618652,19.310440063476562
Q201924,The Aviator,1.0465394258499146,-55.26902770996094
Q201923,Tadpole,42.19942092895508,-25.880094528198242
Q5928100,Huckleberry Finn (1975),58.006439208984375,64.64163970947266
Q950029,The Bridge,7.903902530670166,75.50080871582031
Q127414,Henry's Crime,11.453716278076172,-65.06007385253906
Q15728784,The Purge: Anarchy,32.06238555908203,-11.387664794921875
Q671593,Private Resort,-15.426804542541504,-4.1823225021362305
Q22350819,Security,-15.33304500579834,33.53559875488281
Q939728,Big Stan,72.95348358154297,5.152255058288574
Q2072709,Camp Fear,7.848470687866211,-43.12538146972656
Q2753143,Myra Breckinridge,-10.244604110717773,80.67781829833984
Q27964497,A Ghost Story,58.872459411621094,-14.571249961853027
Q15411503,The Water Diviner,21.504728317260742,-8.07385540008545
Q490204,Hollow Point,-33.75639724731445,-82.89801025390625
Q7711757,The 13th Alley,-70.99149322509766,33.903743743896484
Q465275,Fantastic Mr. Fox,-42.9566764831543,1.072140097618103
Q3198473,Kolobos,-50.02581024169922,-18.45502281188965
Q1657033,If a Tree Falls: A Story of the Earth Liberation Front,7.581175327301025,-8.099534034729004
Q730473,The Bonfire of the Vanities,-40.225196838378906,-31.536497116088867
Q274973,8mm,77.2435302734375,-43.37746810913086
Q6546517,Lights Camera Dead,-17.933340072631836,-28.909683227539062
Q500030,The Extra Man,-33.654212951660156,-10.339457511901855
Q27964442,"Everything, Everything",68.0660400390625,-20.559362411499023
Q4762093,Angel Camouflaged,33.552345275878906,1.377563238143921
Q4762087,Angel Blade,-30.63570785522461,-34.97914123535156
Q465227,The Village,15.370000839233398,-77.09445190429688
Q886187,Fun Size,-27.93061065673828,29.510690689086914
Q886185,Flowers in the Attic,16.133071899414062,-31.63029670715332
Q949104,Paradise Lost 3: Purgatory,-48.51679611206055,-19.680952072143555
Q284333,Where the Day Takes You,81.62860107421875,54.43779754638672
Q886194,Beyond the Valley of the Dolls,-54.29215621948242,14.483864784240723
Q49498,Deep Impact,66.31999206542969,-34.593658447265625
Q1212304,Little Black Book,24.733287811279297,-38.90385055541992
Q27964403,Home Again,91.88475036621094,39.19737243652344
Q176370,The Loss of a Teardrop Diamond,-53.2298469543457,0.5325665473937988
Q2033172,The Anna Nicole Smith Story,-18.515975952148438,-7.8822150230407715
Q2659805,When in Rome (2002),70.08978271484375,-63.57900619506836
Q1212396,Boxcar Bertha,55.99752426147461,12.70682144165039
Q5306487,Dream a Little Dream 2,-30.922868728637695,-25.066511154174805
Q6316273,Just One Time,9.338074684143066,-65.58208465576172
Q4727797,All-American Murder,-21.5268611907959,36.56205368041992
Q1780390,The Human Centipede 2,27.22332191467285,-1.2323466539382935
Q1525083,Twelfth Night: Or What You Will,28.776792526245117,-75.11151123046875
Q274904,8 Million Ways to Die,-48.512542724609375,-90.53811645507812
Q250954,Beloved,-21.752948760986328,24.375995635986328
Q500093,Legally Blonde,-42.53855514526367,37.94971466064453
Q5247607,Death on Demand,26.076663970947266,-60.344932556152344
Q862197,The Polar Express,-49.21812057495117,-19.077619552612305
Q211373,Driving Miss Daisy (1989),-10.368867874145508,9.86449146270752
Q4101725,Strapped,13.33588981628418,100.05656433105469
Q20967709,The Girl In The Photographs,22.97266960144043,-49.77781295776367
Q4630336,2016: Obama's America,96.61006164550781,8.647130966186523
Q5247612,Death on the Job,-42.16688537597656,-6.732840061187744
Q2057185,Transmorphers: Fall of Man,-57.11893844604492,-30.234275817871094
Q901148,Over the Top,68.58309173583984,45.131839752197266
Q6013575,Inappropriate Comedy,9.604155540466309,-54.67518615722656
Q16254103,Petunia,-43.489681243896484,8.35363483428955
Q7050977,Backfire!,-63.085235595703125,-56.13446044921875
Q235347,John Carter (2012),-94.07018280029297,9.776365280151367
Q16254109,Phantasm V: Ravager,31.09770965576172,-74.16636657714844
Q406919,Air Buddies,-74.6946029663086,-34.25687789916992
Q406916,Air Bud,-22.064197540283203,-84.99138641357422
Q5223680,Darkman III: Die Darkman Die,-1.4584150314331055,11.550756454467773
Q27940451,Gerald's Game (2017),27.12742042541504,48.046653747558594
Q22350839,The Dinner,21.54193115234375,-8.085713386535645
Q7721159,The Canary Effect,-4.6123762130737305,-41.07251739501953
Q1236347,Dolores Claiborne,-73.84370422363281,-4.052860260009766
Q3576800,And the Pursuit of Happiness,-3.9879157543182373,-39.595794677734375
Q7760732,The Rift (2012),86.91104125976562,23.66994285583496
Q490229,9/11,-10.948053359985352,-101.02545166015625
Q5247653,Death to the Supermodels,9.915719032287598,47.04878234863281
Q49410,A Nightingale Sang in Berkeley Square,33.57136154174805,-61.32478332519531
Q5306435,Dream Riders,18.555438995361328,-19.602365493774414
Q2395265,Minnie and Moskowitz,-15.424817085266113,-4.182328701019287
Q201819,District 9,-15.942927360534668,-20.86330795288086
Q1755355,Faithful,61.97420883178711,-55.288917541503906
Q1731386,The Young Americans,-95.21977996826172,5.842764377593994
Q5306644,Dreamland (2007),-86.29134368896484,-9.286935806274414
Q1261289,Drumline,22.383769989013672,78.22909545898438
Q7348342,The Unbelievers,-4.037213325500488,1.7076754570007324
Q1769998,Love Is All There Is,-42.18400573730469,-7.030215263366699
Q12100134,3 Strikes,-21.366436004638672,36.472984313964844
Q4424044,Spellbinder,-57.40735626220703,-45.210391998291016
Q2165006,Center Stage,5.547301292419434,70.30220031738281
Q646429,The 4th Floor,-5.922548770904541,-12.580672264099121
Q7578429,Splatter Farm,50.9892692565918,-4.872523784637451
Q7578428,Splatter Beach,-34.02933883666992,-10.932933807373047
Q622631,Deadfall (2012),-41.716251373291016,38.52842330932617
Q382687,Moonlight Mile,16.26407814025879,-63.474510192871094
Q646426,Kids,91.8023452758789,16.891176223754883
Q7397307,Sacred Planet,53.762779235839844,-2.6397488117218018
Q2621377,Amityville: It's About Time,-22.846080780029297,0.5000686049461365
Q1334550,Kate & Leopold,-27.490276336669922,-57.832359313964844
Q14944045,Camp X-Ray,-62.414154052734375,-3.511361837387085
Q152531,Zero Dark Thirty,22.413192749023438,-3.1239123344421387
Q26714982,Going Places,11.574995040893555,4.733919620513916
Q5027016,Camp Blood: The Musical,22.991430282592773,-29.701799392700195
Q211206,Stand and Deliver,-71.95338439941406,52.09996032714844
Q1574008,Stormy Monday,39.78831481933594,91.27738189697266
Q2586474,Witchboard,-33.02659606933594,71.09005737304688
Q12100198,5 Girls,-49.83285140991211,-18.598514556884766
Q6316297,Just Peck,-30.090551376342773,-95.44635009765625
Q1574019,Slacker,-48.3881950378418,-37.403507232666016
Q15728823,Heaven Is for Real,-13.895909309387207,99.3984375
Q284162,Barbie in 'A Christmas Carol',6.4929986000061035,-2.8273487091064453
Q5282190,Dish Dogs,-49.86823272705078,62.284175872802734
Q7481182,The Numbers Station,62.347450256347656,8.740663528442383
Q964779,Heist,-52.1211051940918,-59.910491943359375
Q4546517,1040,80.57470703125,30.119171142578125
Q24629074,Off the Rails,-29.652137756347656,-69.89793395996094
Q103569,Alien,22.25344467163086,61.38214111328125
Q729297,Whisper,-37.10447311401367,-39.16143798828125
Q646486,Christmas Mountain,-30.196277618408203,-95.10975646972656
Q950139,Made in America (1993),37.24589538574219,-30.69674301147461
Q1334572,Everyone Says I Love You,2.9025142192840576,-97.1148681640625
Q514812,Capone (1975),89.69788360595703,-37.74368667602539
Q21648760,Lyle,54.2019157409668,-2.4623188972473145
Q778205,Snow Angels,44.11787033081055,-23.30978775024414
Q2165092,Year of the Gun,-56.58088684082031,78.76152801513672
Q1989864,Mister Johnson,-27.026308059692383,-70.55599212646484
Q18844645,Uncanny,-32.12449264526367,-4.264041900634766
Q5140913,Coffee Date,23.937536239624023,-39.14558792114258
Q4997754,Bunker Hill,47.78669738769531,-14.220169067382812
Q1755324,Hellbound: Hellraiser II,64.85363006591797,-35.3320198059082
Q5380432,Entertaining Angels: The Dorothy Day Story,-3.02766489982605,5.945222854614258
Q4762017,Angel's Dance,-28.66177749633789,-45.9470100402832
Q18844656,The Secret Life of Pets,-0.6776881814002991,-59.000694274902344
Q1358540,Spiral (2007),-25.706226348876953,-70.84921264648438
Q2023867,Illusion,-56.123023986816406,-58.270660400390625
Q18153374,Pushin' Up Daisies,53.05776596069336,28.335084915161133
Q14802842,Neighbors (2014),31.15229606628418,-25.63964080810547
Q127536,A*P*E,33.36212158203125,92.28277587890625
Q4973878,Bronies: The Extremely Unexpected Adult Fans of My Little Pony,2.879289388656616,-93.47205352783203
Q754304,Breathless,29.028465270996094,34.80611801147461
Q274887,Vantage Point,46.63081359863281,89.76544952392578
Q5918567,How to Die in Oregon,-13.490644454956055,43.370513916015625
Q4316352,Inescapable,-34.74666213989258,89.02487182617188
Q4150835,Dorian Blues,-14.403291702270508,82.35296630859375
Q705387,Enigma (2001),-10.915493965148926,-14.735245704650879
Q1212210,Daddy's Dyin': Who's Got the Will?,54.49665069580078,-28.13861846923828
Q768931,Igby Goes Down,35.16341781616211,-70.99697875976562
Q27964398,Cadaver,9.460898399353027,-54.563743591308594
Q7721006,The Call of the Entrepreneur,69.330078125,43.82524490356445
Q6943182,Must Read After My Death,-43.97442626953125,7.025515556335449
Q2611949,Virginia,-22.991180419921875,-10.721205711364746
Q1128499,Daybreakers,78.9806137084961,-27.461719512939453
Q793827,World Traveler,15.59390926361084,-63.72099304199219
Q7637283,Summer Camp Nightmare,16.32282257080078,-89.59756469726562
Q5247701,Deathrow Gameshow,34.675392150878906,42.44516372680664
Q17155624,The 50 Year Argument,32.9095458984375,-50.02752685546875
Q3150366,Samsara,36.839332580566406,-46.5102653503418
Q1128496,Year One,13.59854507446289,40.348838806152344
Q284229,You've Got Mail,0.7616304755210876,41.905452728271484
Q705343,The Final Cut (2004),14.716551780700684,78.63052368164062
Q259265,7-10 Split,65.085693359375,26.781295776367188
Q2336805,The Cure,81.4747314453125,-25.38868522644043
Q6546427,Lightning Bug,48.539329528808594,-60.701568603515625
Q7505582,Shut Up and Kiss Me,-21.066089630126953,48.06919479370117
Q74319,Dark Tide,2.2390520572662354,-4.197789192199707
Q1647563,A Dangerous Woman,-50.54403305053711,-60.67190933227539
Q2033263,Shadow Man,45.49934387207031,9.245172500610352
Q3997393,Sundown: The Vampire in Retreat,38.67423629760742,91.48326110839844
Q862058,Inland Empire,-43.35823440551758,22.528961181640625
Q8025668,Winnie the Pooh and Christmas Too,-11.091665267944336,55.53596496582031
Q16254028,The Paw Project,-46.74690628051758,-38.10652160644531
Q5223777,Darkon,53.2569580078125,28.651138305664062
Q587749,Falling Up,13.106059074401855,99.39401245117188
Q39956,Iron Eagle,-59.68373489379883,-44.33028030395508
Q250836,Mozart and the Whale,-30.765281677246094,53.828311920166016
Q7721071,The Camden 28,-11.18582534790039,-43.84328842163086
Q573104,Godsend,73.77727508544922,-64.93904113769531
Q744911,Pulse (2006),8.624460220336914,51.09653091430664
Q2621314,The Longshots,16.626649856567383,-102.85150146484375
Q3924412,Loved,-38.298465728759766,-52.867820739746094
Q563743,Anna and the King,-9.600114822387695,-74.30735778808594
Q308681,Lord of War,34.390663146972656,76.26093292236328
Q1779279,My Boyfriend's Back,14.268267631530762,27.884756088256836
Q16171202,Jason Becker: Not Dead Yet,-58.18437576293945,78.20195007324219
Q318016,Twilight's Last Gleaming,60.7159538269043,60.169532775878906
Q27964319,Assumption,51.3540153503418,-62.841156005859375
Q225885,Dedication,42.88826370239258,62.33094024658203
Q7721017,The Call of the Wild (2007),-0.12948580086231232,95.4220199584961
Q13224658,A Dog of Flanders,-60.98116683959961,50.30352783203125
Q3948416,Mixed Blood,-85.40091705322266,-6.538937091827393
Q39999,Mallrats,-57.366153717041016,63.07740020751953
Q587707,Abraham Lincoln: Vampire Hunter,-4.939774513244629,63.42303466796875
Q7721027,The Caller (2008),-83.13636016845703,42.45487976074219
Q7721028,The Caller (2011),-44.870521545410156,48.98624801635742
Q211278,2001 Maniacs,-72.6009292602539,32.056453704833984
Q901255,The Guardian (2006),-70.51929473876953,-38.31977844238281
Q39960,Iron Eagle II,-31.583349227905273,1.8803484439849854
Q2659907,The Ramen Girl,39.64835739135742,91.30438232421875
Q39969,Aces: Iron Eagle III,-34.285152435302734,70.34524536132812
Q1212252,The Killing of a Chinese Bookie,-43.003658294677734,-77.58012390136719
Q1212256,The Replacement Killers,-95.1807861328125,18.431713104248047
Q211282,2001 Maniacs: Field of Screams,-95.31421661376953,18.882936477661133
Q39970,Buffy the Vampire Slayer,-47.15977096557617,-62.45158004760742
Q939824,Streets of Gold,40.71067810058594,63.046810150146484
Q39975,Dazed and Confused,0.32612165808677673,-12.90041446685791
Q5174356,Cosmopolitan,15.705388069152832,27.337539672851562
Q4316371,Freedom's Fury,53.729591369628906,29.431692123413086
Q548148,Think like a Man,-25.607194900512695,-70.86981964111328
Q719915,The Hobbit: The Desolation of Smaug,-7.306760787963867,-86.76551818847656
Q7735687,The Game (1984),-14.718792915344238,99.6190185546875
Q813045,Beastmaster 2: Through the Portal of Time,32.538211822509766,-4.569013595581055
Q21095446,Range 15,84.5206298828125,-0.7381888628005981
Q19999917,A Place in Time,8.459403038024902,54.2899055480957
Q41351490,Gools,-64.66663360595703,1.4377518892288208
Q813050,The Beastmaster,8.919272422790527,-77.08080291748047
Q1755246,The Formula,-21.49054718017578,16.815704345703125
Q7759499,The Raven (2006),76.34667205810547,63.070701599121094
Q7759498,The Raven (2010),86.1443862915039,47.29551315307617
Q813057,Beastly,-58.28398513793945,-57.56411361694336
Q21095437,Deuces,-53.98081970214844,14.673991203308105
Q21095436,Crabs!,13.024855613708496,-0.955516517162323
Q1755214,The Search for Santa Paws,48.978851318359375,-47.46930694580078
Q8050913,Year of the Fish,-50.77839279174805,-5.733381748199463
Q323771,Teknolust,39.67853927612305,75.4414291381836
Q1755278,Who's Your Caddy?,52.93040466308594,15.624489784240723
Q12055338,Somewhere in the City,9.373626708984375,90.07588958740234
Q21095406,King Jack,-42.85802459716797,0.73184734582901
